date, pm25, pm10, o3, no2, so2, co
25/06/2020,82.00,49.00,23.00,11.00,5.00,2.00
24/06/2020,78.00,47.00,28.00,10.00,5.00,2.00
23/06/2020,83.00,46.00,19.00,10.00,5.00,2.00
22/06/2020,81.00,50.00,12.00,9.00,5.00,1.00
21/06/2020,83.00,48.00,13.00,8.00,5.00,1.00
20/06/2020,81.00,48.00,11.00,7.00,5.00,1.00
19/06/2020,72.00,46.00,16.00,7.00,5.00,1.00
18/06/2020,65.00,43.00,10.00,7.00,5.00,1.00
17/06/2020,45.00,35.00,15.00,7.00,6.00,4.61
16/06/2020,53.00,22.00,12.00,6.00,5.00,1.00
15/06/2020,58.00,29.00,11.00,7.00,5.00,2.00
14/06/2020,48.00,28.00,17.00,7.00,5.00,1.00
13/06/2020,54.00,22.00,21.00,8.00,5.00,1.00
12/06/2020,61.00,25.00,17.00,8.00,5.00,1.00
11/06/2020,57.00,28.00,32.00,8.00,5.00,1.00
10/06/2020,65.00,31.00,19.00,8.00,6.00,1.00
9/06/2020,61.00,34.00,16.00,9.00,5.00,2.00
8/06/2020,68.00,40.00,14.00,9.00,5.00,1.00
7/06/2020,65.00,53.00,10.00,8.00,5.00,1.00
6/06/2020,74.00,43.00,11.00,9.00,5.00,1.00
5/06/2020,59.00,57.00,9.00,10.00,5.00,1.00
4/06/2020,46.00,55.00,10.00,10.00,4.00,1.00
3/06/2020,27.00,27.00,11.00,9.00,5.00,4.61
2/06/2020,98.80,22.00,10.00,9.00,6.00,1.00
1/06/2020,98.80,19.00,99.00,9.00,5.00,2.00
31/05/2020,62.00,52.00,231.00,13.00,5.00,3.00
30/05/2020,49.00,50.00,19.00,12.00,6.00,2.00
29/05/2020,55.00,44.00,22.00,11.00,5.00,1.00
28/05/2020,71.00,59.00,19.00,9.00,5.00,4.61
27/05/2020,77.00,68.00,22.00,9.00,6.00,2.00
26/05/2020,83.00,63.00,29.00,8.00,6.00,1.00
25/05/2020,87.00,64.00,29.00,8.00,6.00,2.00
24/05/2020,93.00,69.00,31.00,8.00,6.00,2.00
23/05/2020,101.00,77.00,38.00,9.00,6.00,2.00
22/05/2020,93.00,90.00,32.00,12.00,7.00,3.00
21/05/2020,72.00,87.00,25.00,13.00,8.00,3.00
20/05/2020,80.00,75.00,24.00,10.00,9.00,2.00
19/05/2020,96.00,79.00,24.00,10.00,7.00,1.00
18/05/2020,66.00,83.00,27.00,11.00,8.00,3.00
17/05/2020,70.00,54.00,25.00,10.00,6.00,2.00
16/05/2020,63.00,57.00,24.00,10.00,6.00,2.00
15/05/2020,47.00,45.00,16.00,10.00,6.00,2.00
14/05/2020,57.00,42.00,18.00,10.00,6.00,1.00
13/05/2020,48.00,44.00,12.00,10.00,5.00,2.00
12/05/2020,63.00,45.00,14.00,10.00,6.00,4.61
11/05/2020,67.00,52.00,9.00,11.00,5.00,1.00
10/05/2020,50.00,52.00,4.00,11.00,2.00,4.61
9/05/2020,63.00,38.00,17.00,11.00,2.00,2.00
8/05/2020,68.00,48.00,24.00,9.00,6.00,4.61
7/05/2020,71.00,49.00,23.00,10.00,5.00,1.00
6/05/2020,65.00,51.00,22.00,10.00,5.00,2.00
5/05/2020,81.00,48.00,24.00,10.00,5.00,3.00
4/05/2020,74.00,60.00,30.00,11.00,5.00,3.00
3/05/2020,82.00,54.00,24.00,11.00,5.00,3.00
2/05/2020,64.00,58.00,20.00,12.00,5.00,2.00
1/05/2020,60.00,44.00,19.00,11.00,5.00,4.00
30/04/2020,59.00,32.00,14.00,10.00,5.00,8.00
29/04/2020,43.00,41.00,16.00,11.00,5.00,2.00
28/04/2020,60.00,32.00,15.00,11.00,1.00,1.00
27/04/2020,54.00,43.00,8.00,11.00,3.00,2.00
26/04/2020,73.00,44.00,7.00,10.00,5.00,3.00
25/04/2020,76.00,47.00,8.00,11.00,4.00,3.00
24/04/2020,70.00,55.00,6.00,12.00,5.00,3.00
23/04/2020,66.00,49.00,6.00,12.00,4.00,2.00
22/04/2020,59.00,47.00,4.00,12.00,2.00,3.00
21/04/2020,49.00,38.00,3.00,14.00,4.00,1.00
20/04/2020,62.00,31.00,2.00,15.00,3.00,6.00
19/04/2020,72.00,42.00,2.00,15.00,4.00,1.00
18/04/2020,93.00,47.00,2.00,17.00,4.00,1.00
17/04/2020,92.00,55.00,26.6,20.00,5.00,4.61
16/04/2020,86.00,57.00,7.00,11.00,4.00,3.00
15/04/2020,80.00,55.00,6.00,12.00,5.00,3.00
14/04/2020,86.00,55.00,6.00,11.00,4.00,2.00
13/04/2020,84.00,58.00,5.00,12.00,2.00,2.00
12/04/2020,77.00,53.00,4.00,12.00,4.00,4.00
11/04/2020,59.00,47.00,3.00,15.00,4.00,2.00
10/04/2020,58.00,36.00,18.00,38.00,4.00,2.00
9/04/2020,76.00,33.00,7.00,46.00,7.00,7.00
8/04/2020,65.00,49.00,18.00,23.00,3.00,4.00
7/04/2020,60.00,41.00,23.00,21.00,4.29,6.00
6/04/2020,75.00,34.00,17.00,28.00,5.00,5.00
5/04/2020,83.00,54.00,20.00,24.00,4.29,4.00
4/04/2020,97.00,49.00,18.00,24.00,4.29,4.00
3/04/2020,96.00,53.00,16.00,26.00,1.00,4.00
2/04/2020,106.00,55.00,20.00,22.00,3.00,6.00
1/04/2020,111.00,58.00,23.00,22.00,4.29,2.00
31/03/2020,104.00,61.00,21.00,22.00,3.00,3.00
30/03/2020,88.00,56.00,24.00,22.00,3.00,3.00
29/03/2020,99.00,53.00,22.00,22.00,1.00,2.00
28/03/2020,76.00,59.00,23.00,20.00,5.00,4.00
27/03/2020,80.00,48.00,25.00,1.00,1.00,1.00
26/03/2020,71.00,53.00,20.00,15.3,1.00,1.00
25/03/2020,67.00,49.00,18.00,15.3,4.00,2.00
24/03/2020,71.00,47.00,18.00,15.3,3.00,2.00
23/03/2020,89.00,50.00,20.00,15.3,4.00,3.00
22/03/2020,87.00,57.00,20.00,15.3,3.00,3.00
21/03/2020,90.00,56.00,21.00,15.3,1.00,2.00
20/03/2020,73.00,66.00,23.00,15.3,3.00,3.00
19/03/2020,95.00,55.00,22.00,15.3,4.00,2.00
18/03/2020,57.00,69.00,21.00,13.00,3.00,5.00
17/03/2020,51.00,51.00,13.00,10.00,4.00,2.00
16/03/2020,60.00,51.00,14.00,9.00,3.00,1.00
15/03/2020,76.00,51.00,13.00,10.00,3.00,2.00
14/03/2020,70.00,60.00,18.00,11.00,3.00,2.00
13/03/2020,60.00,59.00,17.00,12.00,3.00,3.00
12/03/2020,75.00,57.00,14.00,12.00,3.00,2.00
11/03/2020,70.00,61.00,20.00,14.00,3.00,3.00
10/03/2020,59.00,55.00,15.00,12.00,3.00,5.00
9/03/2020,73.00,47.00,17.00,5.00,3.00,4.61
8/03/2020,77.00,57.00,14.00,1.00,3.00,4.61
7/03/2020,86.00,51.00,17.00,9.00,3.00,4.61
6/03/2020,78.00,66.00,18.00,11.00,4.00,4.61
5/03/2020,117.00,66.00,14.00,11.00,4.00,4.61
4/03/2020,101.00,83.00,24.00,17.00,5.00,4.61
3/03/2020,119.00,78.00,19.00,15.00,4.00,4.61
2/03/2020,96.00,79.00,13.00,17.00,4.29,4.61
1/03/2020,95.00,65.00,21.00,15.00,3.00,4.61
29/02/2020,96.00,66.00,24.00,14.00,3.00,4.61
28/02/2020,101.00,65.00,21.00,14.00,3.00,4.61
27/02/2020,90.00,72.00,23.00,18.00,4.00,4.61
26/02/2020,123.00,73.00,24.00,18.00,5.00,4.61
25/02/2020,96.00,83.00,25.00,17.00,6.00,4.61
24/02/2020,74.00,69.00,21.00,14.00,3.00,4.61
23/02/2020,63.00,58.00,20.00,13.00,3.00,4.61
22/02/2020,71.00,49.00,18.00,14.00,3.00,4.61
21/02/2020,80.00,57.00,17.00,16.00,3.00,4.61
20/02/2020,106.00,57.00,18.00,14.00,3.00,4.61
19/02/2020,104.00,66.00,20.00,15.00,3.00,4.61
18/02/2020,90.00,74.00,26.00,21.00,4.00,4.61
17/02/2020,125.00,75.00,19.00,24.00,6.00,4.61
16/02/2020,140.00,83.00,24.00,23.00,4.00,4.61
15/02/2020,128.00,85.00,26.00,25.00,5.00,4.61
14/02/2020,141.00,93.00,26.00,31.00,5.00,4.61
13/02/2020,127.00,97.00,24.00,34.00,7.00,4.61
12/02/2020,112.00,82.00,21.00,23.00,5.00,4.61
11/02/2020,96.00,68.00,17.00,19.00,4.00,4.61
10/02/2020,87.00,59.00,17.00,16.00,3.00,4.61
9/02/2020,92.00,53.00,14.00,16.00,3.00,4.61
8/02/2020,85.00,54.00,8.00,15.00,3.00,4.61
7/02/2020,73.00,59.00,14.00,15.00,3.00,4.61
6/02/2020,69.00,62.00,17.00,13.00,3.00,4.61
5/02/2020,77.00,61.00,16.00,16.00,3.00,4.61
4/02/2020,60.00,60.00,14.00,20.00,4.29,4.61
3/02/2020,71.00,53.00,13.00,17.00,4.29,4.61
2/02/2020,80.00,62.00,12.00,17.00,3.00,4.61
1/02/2020,77.00,54.00,12.00,15.00,4.29,4.61
31/01/2020,124.00,59.00,11.00,35.00,2.00,4.61
30/01/2020,145.00,81.00,22.00,17.00,5.00,4.61
29/01/2020,120.00,100.00,25.00,16.00,1.00,4.61
28/01/2020,103.00,87.00,29.00,16.00,3.00,4.61
27/01/2020,118.00,72.00,21.00,8.00,13.00,4.61
26/01/2020,124.00,77.00,19.00,14.00,1.00,4.61
25/01/2020,139.00,84.00,21.00,16.00,1.00,4.61
24/01/2020,118.00,89.00,20.00,22.00,4.00,4.61
23/01/2020,111.00,79.00,16.00,25.00,4.29,4.61
22/01/2020,78.00,72.00,17.00,19.00,3.00,4.61
21/01/2020,73.00,57.00,16.00,13.00,3.00,4.61
20/01/2020,77.00,59.00,15.00,13.00,1.00,4.61
19/01/2020,66.00,59.00,15.00,12.00,4.29,4.61
18/01/2020,69.00,50.00,17.00,10.00,4.29,4.61
17/01/2020,59.00,52.00,15.00,12.00,4.00,4.61
16/01/2020,70.00,46.00,13.00,11.00,4.29,4.61
15/01/2020,98.00,50.00,14.00,9.00,4.29,4.61
14/01/2020,147.00,57.00,16.00,8.00,4.29,4.61
13/01/2020,135.00,84.00,25.00,15.00,4.29,4.61
12/01/2020,138.00,85.00,20.00,22.00,5.00,4.61
11/01/2020,152.00,87.00,20.00,18.00,2.00,4.61
10/01/2020,154.00,86.00,19.00,18.00,5.00,4.61
9/01/2020,96.00,81.00,17.00,13.00,1.00,4.61
8/01/2020,83.00,63.00,10.00,13.00,4.00,4.61
7/01/2020,110.00,58.00,11.00,11.00,4.29,4.61
6/01/2020,116.00,64.00,13.00,12.00,4.29,26.00
5/01/2020,140.00,66.00,14.00,13.00,2.00,15.00
4/01/2020,120.00,74.00,16.00,13.00,4.00,4.00
3/01/2020,61.00,68.00,16.00,12.00,4.29,6.00
2/01/2020,59.00,42.00,11.00,9.00,4.29,5.00
1/01/2020,85.00,42.00,11.00,12.00,4.29,5.00
31/12/2019,98.80,52.00,13.00,10.00,1.00,5.00
29/12/2019,156.00,63.33,26.6,15.3,4.29,4.61
28/12/2019,154.00,89.00,21.00,15.00,3.00,7.00
27/12/2019,123.00,85.00,18.00,14.00,6.00,5.00
26/12/2019,131.00,80.00,17.00,14.00,4.00,7.00
25/12/2019,144.00,75.00,19.00,12.00,4.00,6.00
24/12/2019,125.00,77.00,20.00,11.00,3.00,6.00
23/12/2019,144.00,70.00,18.00,11.00,4.29,4.00
22/12/2019,153.00,80.00,18.00,15.00,4.29,5.00
21/12/2019,158.00,83.00,19.00,14.00,4.29,4.00
20/12/2019,159.00,92.00,23.00,17.00,3.00,10.00
19/12/2019,156.00,94.00,22.00,24.00,1.00,11.00
18/12/2019,152.00,89.00,19.00,19.00,4.29,10.00
17/12/2019,141.00,90.00,19.00,20.00,3.00,10.00
16/12/2019,102.00,78.00,17.00,21.00,11.00,9.00
15/12/2019,86.00,66.00,15.00,15.00,13.00,7.00
14/12/2019,77.00,54.00,14.00,10.00,4.29,5.00
13/12/2019,66.00,54.00,16.00,14.00,4.29,5.00
12/12/2019,94.00,50.00,16.00,12.00,1.00,4.00
11/12/2019,126.00,64.00,17.00,16.00,4.29,6.00
10/12/2019,107.00,75.00,22.00,19.00,2.00,10.00
9/12/2019,112.00,70.00,36.00,18.00,4.29,9.00
8/12/2019,131.00,67.00,18.00,18.00,4.29,7.00
7/12/2019,157.00,74.00,21.00,17.00,3.00,6.00
6/12/2019,162.00,91.00,24.00,18.00,4.29,8.00
5/12/2019,158.00,98.00,22.00,20.00,6.00,8.00
4/12/2019,157.00,93.00,21.00,22.00,4.29,11.00
3/12/2019,101.00,84.00,19.00,16.00,3.00,7.00
2/12/2019,94.00,55.00,16.00,15.00,4.29,9.00
1/12/2019,121.00,55.00,14.00,12.00,4.29,6.00
30/11/2019,132.00,69.00,15.00,14.00,4.00,4.00
29/11/2019,130.00,76.00,18.00,19.00,4.29,8.00
28/11/2019,148.00,75.00,20.00,17.00,4.29,8.00
27/11/2019,145.00,82.00,19.00,17.00,4.00,10.00
26/11/2019,155.00,83.00,19.00,17.00,4.29,9.00
25/11/2019,161.00,86.00,24.00,15.00,1.00,3.00
24/11/2019,158.00,95.00,24.00,19.00,1.00,4.00
23/11/2019,152.00,91.00,26.00,19.00,1.00,4.00
22/11/2019,156.00,93.00,23.00,21.00,2.00,4.00
21/11/2019,158.00,91.00,26.00,22.00,3.00,3.00
20/11/2019,162.00,88.00,23.00,16.00,3.00,2.00
19/11/2019,161.00,98.00,25.00,18.00,1.00,3.00
18/11/2019,150.00,102.00,29.00,17.00,3.00,4.00
17/11/2019,98.80,95.00,20.00,22.00,3.00,4.00
16/11/2019,141.00,63.33,26.6,15.3,4.29,4.61
15/11/2019,145.00,80.00,26.00,16.00,1.00,2.00
14/11/2019,139.00,83.00,21.00,19.00,4.00,3.00
13/11/2019,121.00,77.00,21.00,14.00,1.00,2.00
12/11/2019,112.00,76.00,24.00,16.00,1.00,2.00
11/11/2019,128.00,81.00,17.00,15.00,1.00,1.00
10/11/2019,139.00,71.00,17.00,17.00,1.00,4.00
9/11/2019,156.00,84.00,25.00,14.00,1.00,4.00
8/11/2019,139.00,91.00,22.00,15.00,1.00,5.00
7/11/2019,139.00,81.00,18.00,16.00,4.29,8.00
6/11/2019,156.00,79.00,19.00,16.00,4.29,4.00
5/11/2019,160.00,101.00,20.00,19.00,4.29,6.00
4/11/2019,120.00,101.00,18.00,19.00,1.00,6.00
3/11/2019,80.00,76.00,18.00,15.00,4.29,7.00
2/11/2019,62.00,55.00,16.00,14.00,4.29,6.00
1/11/2019,54.00,47.00,13.00,14.00,4.29,5.00
31/10/2019,47.00,39.00,10.00,12.00,4.29,2.00
30/10/2019,80.00,36.00,9.00,12.00,4.29,3.00
29/10/2019,88.00,51.00,12.00,14.00,4.29,4.00
28/10/2019,112.00,52.00,11.00,14.00,4.29,5.00
27/10/2019,60.00,68.00,12.00,10.00,4.29,4.00
26/10/2019,36.00,34.00,9.00,7.00,4.29,3.00
25/10/2019,44.00,28.00,7.00,8.00,4.29,3.00
24/10/2019,44.00,32.00,8.00,10.00,4.29,3.00
23/10/2019,76.00,34.00,5.00,8.00,4.29,4.00
22/10/2019,86.00,48.00,9.00,12.00,4.29,4.00
21/10/2019,44.00,57.00,11.00,14.00,4.29,6.00
20/10/2019,58.00,30.00,11.00,11.00,4.29,3.00
19/10/2019,52.00,34.00,10.00,11.00,4.29,4.00
18/10/2019,58.00,36.00,11.00,12.00,4.29,2.00
17/10/2019,100.00,38.00,11.00,12.00,4.29,4.00
16/10/2019,128.00,55.00,11.00,15.00,4.29,4.00
15/10/2019,110.00,66.00,15.00,15.00,4.29,5.00
14/10/2019,103.00,60.00,15.00,12.00,4.29,3.00
13/10/2019,82.00,60.00,13.00,12.00,4.29,4.00
12/10/2019,73.00,46.00,17.00,13.00,4.29,5.00
11/10/2019,72.00,43.00,16.00,12.00,4.29,3.00
10/10/2019,85.00,40.00,14.00,13.00,4.29,4.00
9/10/2019,115.00,47.00,13.00,19.00,4.29,4.00
8/10/2019,116.00,55.00,14.00,12.00,4.29,5.00
7/10/2019,107.00,60.00,16.00,11.00,4.29,4.00
6/10/2019,87.00,60.00,17.00,13.00,4.29,4.00
5/10/2019,88.00,47.00,17.00,11.00,4.29,4.00
4/10/2019,74.00,54.00,14.00,12.00,4.29,5.00
3/10/2019,75.00,53.00,13.00,12.00,4.29,4.00
2/10/2019,75.00,52.00,12.00,12.00,4.29,4.00
1/10/2019,83.00,51.00,11.00,12.00,4.29,4.00
30/09/2019,88.00,47.00,11.00,12.00,4.29,5.00
29/09/2019,73.00,49.00,8.00,16.00,4.29,7.00
28/09/2019,60.00,42.00,8.00,10.00,4.29,4.00
27/09/2019,27.00,34.00,9.00,6.00,4.29,2.00
26/09/2019,49.00,19.00,7.00,6.00,4.29,2.00
25/09/2019,58.00,28.00,6.00,8.00,4.29,4.61
24/09/2019,68.00,26.00,8.00,11.00,4.29,1.00
23/09/2019,75.00,35.00,9.00,16.00,4.29,1.00
22/09/2019,67.00,45.00,6.00,13.00,4.29,2.00
21/09/2019,67.00,43.00,10.00,13.00,4.29,1.00
20/09/2019,55.00,47.00,9.00,9.00,4.29,4.61
19/09/2019,64.00,30.00,7.00,10.00,4.29,1.00
18/09/2019,55.00,35.00,7.00,9.00,4.29,2.00
17/09/2019,67.00,32.00,20.00,11.00,4.29,1.00
16/09/2019,62.00,42.00,9.00,7.00,4.29,1.00
15/09/2019,43.00,41.00,8.00,7.00,4.29,3.00
14/09/2019,50.00,29.00,8.00,7.00,4.29,6.00
13/09/2019,52.00,34.00,9.00,8.00,4.29,1.00
12/09/2019,57.00,37.00,5.00,6.00,4.29,1.00
11/09/2019,56.00,44.00,4.00,7.00,2.00,2.00
10/09/2019,45.00,46.00,8.00,7.00,4.29,2.00
9/09/2019,38.00,33.00,9.00,6.00,4.29,2.00
8/09/2019,28.00,31.00,6.00,6.00,4.29,2.00
7/09/2019,33.00,21.00,26.6,5.00,4.29,2.00
6/09/2019,31.00,23.00,26.6,6.00,4.29,1.00
5/09/2019,19.00,22.00,5.00,6.00,4.29,1.00
4/09/2019,15.00,17.00,7.00,5.00,4.29,1.00
3/09/2019,15.00,14.00,7.00,4.00,4.29,1.00
2/09/2019,27.00,14.00,6.00,4.00,4.29,1.00
1/09/2019,18.00,15.00,7.00,4.00,4.29,2.00
31/08/2019,21.00,12.00,6.00,4.00,4.29,3.00
30/08/2019,19.00,17.00,8.00,4.00,4.29,2.00
29/08/2019,28.00,18.00,7.00,6.00,4.29,3.00
28/08/2019,40.00,33.00,9.00,6.00,4.29,3.00
27/08/2019,44.00,49.00,14.00,6.00,4.29,2.00
26/08/2019,39.00,51.00,14.00,6.00,4.29,1.00
25/08/2019,23.00,36.00,12.00,6.00,4.29,2.00
24/08/2019,33.00,24.00,11.00,4.00,4.29,2.00
23/08/2019,49.00,25.00,10.00,6.00,4.29,2.00
22/08/2019,33.00,38.00,10.00,6.00,4.29,2.00
21/08/2019,58.00,31.00,10.00,6.00,4.29,2.00
20/08/2019,59.00,49.00,10.00,8.00,4.29,2.00
19/08/2019,98.80,54.00,8.00,7.00,4.29,2.00
18/08/2019,77.00,63.33,26.6,15.3,4.29,4.61
17/08/2019,46.00,82.00,2.00,9.00,4.29,5.00
16/08/2019,33.00,48.00,12.00,7.00,4.29,3.00
15/08/2019,45.00,41.00,9.00,7.00,4.29,4.00
14/08/2019,53.00,39.00,10.00,6.00,4.29,2.00
13/08/2019,62.00,47.00,11.00,7.00,4.29,2.00
12/08/2019,47.00,53.00,9.00,8.00,4.29,5.00
11/08/2019,42.00,40.00,9.00,6.00,4.29,7.00
10/08/2019,28.00,41.00,9.00,5.00,4.29,8.00
9/08/2019,27.00,33.00,10.00,5.00,4.29,5.00
8/08/2019,25.00,30.00,9.00,3.00,4.29,7.00
7/08/2019,14.00,29.00,7.00,4.00,4.29,8.00
6/08/2019,9.00,16.00,6.00,4.00,4.29,7.00
5/08/2019,11.00,14.00,7.00,4.00,4.29,12.00
4/08/2019,6.00,11.00,7.00,4.00,4.29,7.00
3/08/2019,10.00,7.00,26.6,3.00,4.29,
2/08/2019,7.00,8.00,6.00,3.00,4.29,3.00
1/08/2019,18.00,10.00,6.00,4.00,4.29,2.00
31/07/2019,21.00,17.00,7.00,4.00,4.29,2.00
30/07/2019,17.00,18.00,8.00,5.00,4.29,2.00
29/07/2019,28.00,14.00,8.00,4.00,4.29,3.00
28/07/2019,39.00,24.00,7.00,5.00,4.29,3.00
27/07/2019,32.00,31.00,7.00,5.00,4.29,3.00
26/07/2019,32.00,26.00,9.00,5.00,4.29,3.00
25/07/2019,23.00,25.00,8.00,5.00,4.29,2.00
24/07/2019,25.00,24.00,11.00,6.00,4.29,3.00
23/07/2019,14.00,32.00,11.00,5.00,4.29,2.00
22/07/2019,20.00,23.00,13.00,5.00,4.29,2.00
21/07/2019,34.00,24.00,16.00,6.00,4.29,3.00
20/07/2019,39.00,25.00,14.00,5.00,4.29,3.00
19/07/2019,66.00,23.00,18.00,5.00,4.29,3.00
18/07/2019,60.00,47.00,22.00,9.00,4.29,4.00
17/07/2019,47.00,52.00,16.00,7.00,4.29,3.00
16/07/2019,49.00,44.00,14.00,6.00,4.29,2.00
15/07/2019,30.00,49.00,12.00,6.00,4.29,4.00
14/07/2019,36.00,30.00,11.00,4.00,4.29,2.00
13/07/2019,16.00,37.00,12.00,5.00,4.29,3.00
12/07/2019,28.00,26.00,11.00,3.00,1.00,2.00
11/07/2019,30.00,29.00,12.00,4.00,4.29,2.00
10/07/2019,28.00,34.00,11.00,3.00,4.29,3.00
9/07/2019,38.00,27.00,13.00,2.00,4.29,2.00
8/07/2019,43.00,30.00,13.00,2.00,4.29,2.00
7/07/2019,40.00,38.00,13.00,2.00,4.29,3.00
6/07/2019,39.00,37.00,13.00,2.00,4.29,2.00
5/07/2019,36.00,36.00,12.00,2.00,4.29,2.00
4/07/2019,38.00,29.00,11.00,3.00,4.29,2.00
3/07/2019,48.00,32.00,12.00,2.00,4.29,2.00
2/07/2019,38.00,35.00,13.00,3.00,4.29,2.00
1/07/2019,40.00,21.00,12.00,3.00,4.29,3.00
30/06/2019,35.00,28.00,12.00,3.00,4.29,3.00
29/06/2019,26.00,22.00,18.00,3.00,4.29,3.00
28/06/2019,32.00,16.00,14.00,4.00,4.29,3.00
27/06/2019,22.00,20.00,14.00,3.00,4.29,3.00
26/06/2019,38.00,20.00,15.00,3.00,4.29,2.00
25/06/2019,53.00,31.00,18.00,5.00,4.29,2.00
24/06/2019,49.00,37.00,20.00,10.00,4.29,4.00
23/06/2019,55.00,34.00,24.00,6.00,4.29,2.00
